month,date_id,model_id,monthly_sales
2013-08-01,"41,517",49,0
2013-09-01,"41,547",49,0
2013-10-01,"41,578",49,0
2013-11-01,"41,608",49,0
2013-12-01,"41,639",49,0
2014-01-01,"41,670",49,0
2014-02-01,"41,698",49,0
2014-03-01,"41,729",49,0
2014-04-01,"41,759",49,0
2014-05-01,"41,790",49,0
2014-06-01,"41,820",49,0
2014-07-01,"41,851",49,0
2014-08-01,"41,882",49,0
2014-09-01,"41,912",49,0
2014-10-01,"41,943",49,1
2014-11-01,"41,973",49,119
2014-12-01,"42,004",49,237
2015-01-01,"42,035",49,181
2015-02-01,"42,063",49,130
2015-03-01,"42,094",49,195
2015-04-01,"42,124",49,309
2015-05-01,"42,155",49,410
2015-06-01,"42,185",49,293
2015-07-01,"42,216",49,313
2015-08-01,"42,247",49,381
2015-09-01,"42,277",49,343
2015-10-01,"42,308",49,596
2015-11-01,"42,338",49,472
2015-12-01,"42,369",49,609
2016-01-01,"42,400",49,328
2016-02-01,"42,429",49,198
2016-03-01,"42,460",49,86
2016-04-01,"42,490",49,326
2016-05-01,"42,521",49,269
2016-06-01,"42,551",49,248
2016-07-01,"42,582",49,344
2016-08-01,"42,613",49,454
2016-09-01,"42,643",49,529
2016-10-01,"42,674",49,407
2016-11-01,"42,704",49,305
2016-12-01,"42,735",49,443
2017-01-01,"42,766",49,332
2017-02-01,"42,794",49,293
2017-03-01,"42,825",49,342
2017-04-01,"42,855",49,307
2017-05-01,"42,886",49,381
2017-06-01,"42,916",49,232
2017-07-01,"42,947",49,308
2017-08-01,"42,978",49,317
2017-09-01,"43,008",49,187
2017-10-01,"43,039",49,203
2017-11-01,"43,069",49,289
2017-12-01,"43,100",49,343
2018-01-01,"43,131",49,178
2018-02-01,"43,159",49,198
2018-03-01,"43,190",49,164
2018-04-01,"43,220",49,128
2018-05-01,"43,251",49,76
2018-06-01,"43,281",49,32
2018-07-01,"43,312",49,18
2018-08-01,"43,343",49,32
2018-09-01,"43,373",49,14
2018-10-01,"43,404",49,62
2018-11-01,"43,434",49,230
2018-12-01,"43,465",49,222
2019-01-01,"43,496",49,164
2019-02-01,"43,524",49,118
2019-03-01,"43,555",49,581
2019-04-01,"43,585",49,400
2019-05-01,"43,616",49,264
2019-06-01,"43,646",49,366
2019-07-01,"43,677",49,460
2019-08-01,"43,708",49,689
2019-09-01,"43,738",49,554
2019-10-01,"43,769",49,637
2019-11-01,"43,799",49,366
2019-12-01,"43,830",49,264
2011-01-01,"40,574",50,0
2011-02-01,"40,602",50,0
2011-03-01,"40,633",50,0
2011-04-01,"40,663",50,0
2011-05-01,"40,694",50,0
2011-06-01,"40,724",50,0
2011-07-01,"40,755",50,0
2011-08-01,"40,786",50,0
2011-09-01,"40,816",50,0
2011-10-01,"40,847",50,0
2011-11-01,"40,877",50,0
2011-12-01,"40,908",50,0
2012-01-01,"40,939",50,0
2012-02-01,"40,968",50,0
2012-03-01,"40,999",50,0
2012-04-01,"41,029",50,0
2012-05-01,"41,060",50,0
2012-06-01,"41,090",50,0
2012-07-01,"41,121",50,0
2012-08-01,"41,152",50,0
2012-09-01,"41,182",50,0
2012-10-01,"41,213",50,0
2012-11-01,"41,243",50,0
2012-12-01,"41,274",50,0
2013-01-01,"41,305",50,0
2013-02-01,"41,333",50,0
2013-03-01,"41,364",50,0
2013-04-01,"41,394",50,0
2013-05-01,"41,425",50,0
2013-06-01,"41,455",50,0
2013-07-01,"41,486",50,0
2013-08-01,"41,517",50,0
2013-09-01,"41,547",50,0
2013-10-01,"41,578",50,0
2013-11-01,"41,608",50,0
2013-12-01,"41,639",50,0
2014-01-01,"41,670",50,0
2014-02-01,"41,698",50,0
2014-03-01,"41,729",50,0
2014-04-01,"41,759",50,0
2014-05-01,"41,790",50,0
2014-06-01,"41,820",50,0
2014-07-01,"41,851",50,0
2014-08-01,"41,882",50,0
2014-09-01,"41,912",50,0
2014-10-01,"41,943",50,0
2014-11-01,"41,973",50,0
2014-12-01,"42,004",50,0
2015-01-01,"42,035",50,0
2015-02-01,"42,063",50,0
2015-03-01,"42,094",50,0
2015-04-01,"42,124",50,0
2015-05-01,"42,155",50,0
2015-06-01,"42,185",50,0
2015-07-01,"42,216",50,0
2015-08-01,"42,247",50,0
2015-09-01,"42,277",50,0
2015-10-01,"42,308",50,0
2015-11-01,"42,338",50,0
2015-12-01,"42,369",50,0
2016-01-01,"42,400",50,0
2016-02-01,"42,429",50,0
2016-03-01,"42,460",50,0
2016-04-01,"42,490",50,0
2016-05-01,"42,521",50,0
2016-06-01,"42,551",50,0
2016-07-01,"42,582",50,0
2016-08-01,"42,613",50,0
2016-09-01,"42,643",50,0
2016-10-01,"42,674",50,0
2016-11-01,"42,704",50,0
2016-12-01,"42,735",50,0
2017-01-01,"42,766",50,0
2017-02-01,"42,794",50,0
2017-03-01,"42,825",50,0
2017-04-01,"42,855",50,0
2017-05-01,"42,886",50,0
2017-06-01,"42,916",50,0
2017-07-01,"42,947",50,0
2017-08-01,"42,978",50,0
2017-09-01,"43,008",50,5
2017-10-01,"43,039",50,28
2017-11-01,"43,069",50,32
2017-12-01,"43,100",50,52
2018-01-01,"43,131",50,27
2018-02-01,"43,159",50,29
2018-03-01,"43,190",50,52
2018-04-01,"43,220",50,29
2018-05-01,"43,251",50,30
2018-06-01,"43,281",50,35
2018-07-01,"43,312",50,30
2018-08-01,"43,343",50,40
2018-09-01,"43,373",50,45
2018-10-01,"43,404",50,35
2018-11-01,"43,434",50,40
2018-12-01,"43,465",50,45
2019-01-01,"43,496",50,35
2019-02-01,"43,524",50,45
2019-03-01,"43,555",50,55
2019-04-01,"43,585",50,35
2019-05-01,"43,616",50,50
2019-06-01,"43,646",50,40
2019-07-01,"43,677",50,45
2019-08-01,"43,708",50,55
2019-09-01,"43,738",50,60
2019-10-01,"43,769",50,14
2019-11-01,"43,799",50,13
2019-12-01,"43,830",50,9
2011-01-01,"40,574",51,0
2011-02-01,"40,602",51,0
2011-03-01,"40,633",51,0
2011-04-01,"40,663",51,0
2011-05-01,"40,694",51,0
2011-06-01,"40,724",51,0
2011-07-01,"40,755",51,0
2011-08-01,"40,786",51,0
2011-09-01,"40,816",51,0
2011-10-01,"40,847",51,0
2011-11-01,"40,877",51,0
2011-12-01,"40,908",51,0
2012-01-01,"40,939",51,0
2012-02-01,"40,968",51,0
2012-03-01,"40,999",51,0
2012-04-01,"41,029",51,0
2012-05-01,"41,060",51,0
2012-06-01,"41,090",51,0
2012-07-01,"41,121",51,0
2012-08-01,"41,152",51,0
2012-09-01,"41,182",51,0
2012-10-01,"41,213",51,0
2012-11-01,"41,243",51,0
2012-12-01,"41,274",51,0
2013-01-01,"41,305",51,0
2013-02-01,"41,333",51,0
2013-03-01,"41,364",51,0
2013-04-01,"41,394",51,0
2013-05-01,"41,425",51,0
2013-06-01,"41,455",51,0
2013-07-01,"41,486",51,0
2013-08-01,"41,517",51,0
2013-09-01,"41,547",51,0
2013-10-01,"41,578",51,0
2013-11-01,"41,608",51,0
2013-12-01,"41,639",51,0
2014-01-01,"41,670",51,0
2014-02-01,"41,698",51,0
2014-03-01,"41,729",51,0
2014-04-01,"41,759",51,0
2014-05-01,"41,790",51,0
2014-06-01,"41,820",51,0
2014-07-01,"41,851",51,0
2014-08-01,"41,882",51,0
2014-09-01,"41,912",51,0
2014-10-01,"41,943",51,0
2014-11-01,"41,973",51,0
2014-12-01,"42,004",51,0
2015-01-01,"42,035",51,0
2015-02-01,"42,063",51,0
2015-03-01,"42,094",51,0
2015-04-01,"42,124",51,0
2015-05-01,"42,155",51,0
2015-06-01,"42,185",51,0
2015-07-01,"42,216",51,0
2015-08-01,"42,247",51,0
2015-09-01,"42,277",51,0
2015-10-01,"42,308",51,0
2015-11-01,"42,338",51,0
2015-12-01,"42,369",51,0
2016-01-01,"42,400",51,0
2016-02-01,"42,429",51,0
2016-03-01,"42,460",51,0
2016-04-01,"42,490",51,0
2016-05-01,"42,521",51,0
2016-06-01,"42,551",51,0
2016-07-01,"42,582",51,0
2016-08-01,"42,613",51,0
2016-09-01,"42,643",51,0
2016-10-01,"42,674",51,0
2016-11-01,"42,704",51,0
2016-12-01,"42,735",51,0
2017-01-01,"42,766",51,0
2017-02-01,"42,794",51,0
2017-03-01,"42,825",51,0
2017-04-01,"42,855",51,0
2017-05-01,"42,886",51,0
2017-06-01,"42,916",51,0
2017-07-01,"42,947",51,13
2017-08-01,"42,978",51,65
2017-09-01,"43,008",51,97
2017-10-01,"43,039",51,100
2017-11-01,"43,069",51,82
2017-12-01,"43,100",51,174
2018-01-01,"43,131",51,109
2018-02-01,"43,159",51,155
2018-03-01,"43,190",51,167
2018-04-01,"43,220",51,141
2018-05-01,"43,251",51,214
2018-06-01,"43,281",51,226
2018-07-01,"43,312",51,185
2018-08-01,"43,343",51,210
2018-09-01,"43,373",51,215
2018-10-01,"43,404",51,180
2018-11-01,"43,434",51,225
2018-12-01,"43,465",51,240
2019-01-01,"43,496",51,90
2019-02-01,"43,524",51,100
2019-03-01,"43,555",51,125
2019-04-01,"43,585",51,85
2019-05-01,"43,616",51,95
2019-06-01,"43,646",51,175
2019-07-01,"43,677",51,140
2019-08-01,"43,708",51,105
2019-09-01,"43,738",51,180
2019-10-01,"43,769",51,138
2019-11-01,"43,799",51,156
2019-12-01,"43,830",51,214
2011-01-01,"40,574",52,0
2011-02-01,"40,602",52,0
2011-03-01,"40,633",52,0
2011-04-01,"40,663",52,0
2011-05-01,"40,694",52,0
2011-06-01,"40,724",52,0
2011-07-01,"40,755",52,0
2011-08-01,"40,786",52,0
2011-09-01,"40,816",52,0
2011-10-01,"40,847",52,0
2011-11-01,"40,877",52,0
2011-12-01,"40,908",52,0
2012-01-01,"40,939",52,0
2012-02-01,"40,968",52,0
2012-03-01,"40,999",52,0
2012-04-01,"41,029",52,0
2012-05-01,"41,060",52,0
2012-06-01,"41,090",52,0
2012-07-01,"41,121",52,0
2012-08-01,"41,152",52,0
2012-09-01,"41,182",52,0
2012-10-01,"41,213",52,0
2012-11-01,"41,243",52,0
2012-12-01,"41,274",52,0
2013-01-01,"41,305",52,0
2013-02-01,"41,333",52,0
2013-03-01,"41,364",52,0
2013-04-01,"41,394",52,0
2013-05-01,"41,425",52,0
2013-06-01,"41,455",52,0
2013-07-01,"41,486",52,0
2013-08-01,"41,517",52,0
2013-09-01,"41,547",52,0
2013-10-01,"41,578",52,0
2013-11-01,"41,608",52,0
2013-12-01,"41,639",52,0
2014-01-01,"41,670",52,0
2014-02-01,"41,698",52,0
2014-03-01,"41,729",52,0
2014-04-01,"41,759",52,0
2014-05-01,"41,790",52,0
2014-06-01,"41,820",52,0
2014-07-01,"41,851",52,0
2014-08-01,"41,882",52,0
2014-09-01,"41,912",52,0
2014-10-01,"41,943",52,0
2014-11-01,"41,973",52,0
2014-12-01,"42,004",52,0
2015-01-01,"42,035",52,0
2015-02-01,"42,063",52,0
2015-03-01,"42,094",52,0
2015-04-01,"42,124",52,0
2015-05-01,"42,155",52,0
2015-06-01,"42,185",52,0
2015-07-01,"42,216",52,0
2015-08-01,"42,247",52,4
2015-09-01,"42,277",52,0
2015-10-01,"42,308",52,1
2015-11-01,"42,338",52,7
2015-12-01,"42,369",52,74
2016-01-01,"42,400",52,226
2016-02-01,"42,429",52,176
2016-03-01,"42,460",52,178
2016-04-01,"42,490",52,150
2016-05-01,"42,521",52,110
2016-06-01,"42,551",52,166
2016-07-01,"42,582",52,178
2016-08-01,"42,613",52,176
2016-09-01,"42,643",52,148
2016-10-01,"42,674",52,142
2016-11-01,"42,704",52,161
2016-12-01,"42,735",52,204
2017-01-01,"42,766",52,96
2017-02-01,"42,794",52,83
2017-03-01,"42,825",52,103
2017-04-01,"42,855",52,145
2017-05-01,"42,886",52,146
2017-06-01,"42,916",52,202
2017-07-01,"42,947",52,174
2017-08-01,"42,978",52,265
2017-09-01,"43,008",52,236
2017-10-01,"43,039",52,174
2017-11-01,"43,069",52,204
2017-12-01,"43,100",52,368
2018-01-01,"43,131",52,99
2018-02-01,"43,159",52,106
2018-03-01,"43,190",52,93
2018-04-01,"43,220",52,90
2018-05-01,"43,251",52,126
2018-06-01,"43,281",52,133
2018-07-01,"43,312",52,115
2018-08-01,"43,343",52,125
2018-09-01,"43,373",52,120
2018-10-01,"43,404",52,100
2018-11-01,"43,434",52,130
2018-12-01,"43,465",52,150
2019-01-01,"43,496",52,95
2019-02-01,"43,524",52,105
2019-03-01,"43,555",52,155
2019-04-01,"43,585",52,100
2019-05-01,"43,616",52,120
2019-06-01,"43,646",52,170
2019-07-01,"43,677",52,110
2019-08-01,"43,708",52,125
2019-09-01,"43,738",52,175
2019-10-01,"43,769",52,188
2019-11-01,"43,799",52,172
2019-12-01,"43,830",52,157
